Start,End,Day,Energy,Time Duration
2018-01-02 00:00:00,2018-01-02 01:00:00,Tuesday,0.5829223248234671,11.0
2018-01-02 01:00:00,2018-01-02 02:00:00,Tuesday,3.1795763172189115,60.0
2018-01-02 02:00:00,2018-01-02 03:00:00,Tuesday,2.7415013579576213,52.0
2018-01-02 15:00:00,2018-01-02 16:00:00,Tuesday,0.8162302947224115,8.0
2018-01-02 16:00:00,2018-01-02 17:00:00,Tuesday,1.6647697052775883,16.0
2018-01-03 04:00:00,2018-01-03 05:00:00,Wednesday,3.3380048294596993,49.0
2018-01-03 05:00:00,2018-01-03 06:00:00,Wednesday,4.087352852399632,60.0
2018-01-03 06:00:00,2018-01-03 07:00:00,Wednesday,4.087352852399632,60.0
2018-01-03 07:00:00,2018-01-03 08:00:00,Wednesday,3.5332894657410368,51.86666666666699
2018-01-03 16:00:00,2018-01-03 17:00:00,Wednesday,2.4879341971174918,41.0
2018-01-03 17:00:00,2018-01-03 18:00:00,Wednesday,3.640879312854866,60.0
2018-01-03 18:00:00,2018-01-03 19:00:00,Wednesday,0.8181864900276423,14.0
2018-01-03 21:00:00,2018-01-03 22:00:00,Wednesday,1.8,30.0
2018-01-03 21:00:00,2018-01-03 22:00:00,Wednesday,2.3816283924843424,23.0
2018-01-03 22:00:00,2018-01-03 23:00:00,Wednesday,0.09837160751565754,1.0
2018-01-04 19:00:00,2018-01-04 20:00:00,Thursday,3.7729265402843595,39.0
2018-01-04 20:00:00,2018-01-04 21:00:00,Thursday,4.39207345971564,46.0
2018-01-04 20:00:00,2018-01-04 21:00:00,Thursday,1.449554794520548,24.0
2018-01-04 21:00:00,2018-01-04 22:00:00,Thursday,3.62388698630137,60.0
2018-01-04 22:00:00,2018-01-04 23:00:00,Thursday,3.62388698630137,60.0
2018-01-04 23:00:00,2018-01-05 00:00:00,Thursday,3.62388698630137,60.0
2018-01-05 00:00:00,2018-01-05 01:00:00,Thursday,1.7877842465753422,55.0
2018-01-04 23:00:00,2018-01-05 00:00:00,Thursday,2.811,48.0
2018-01-05 03:00:00,2018-01-05 04:00:00,Friday,3.023747178329571,44.0
2018-01-05 04:00:00,2018-01-05 05:00:00,Friday,4.123291606813051,60.0
2018-01-05 05:00:00,2018-01-05 06:00:00,Friday,4.123291606813051,60.0
2018-01-05 06:00:00,2018-01-05 07:00:00,Friday,4.123291606813051,60.0
2018-01-05 07:00:00,2018-01-05 08:00:00,Friday,1.3503780012312747,19.650000000000006
2018-01-05 04:00:00,2018-01-05 05:00:00,Friday,3.476,52.0
2018-01-05 21:00:00,2018-01-05 22:00:00,Friday,0.653,24.0
2018-01-05 23:00:00,2018-01-06 00:00:00,Friday,2.207936085219707,36.0
2018-01-06 00:00:00,2018-01-06 01:00:00,Friday,0.09506391478029277,2.0
2018-01-06 14:00:00,2018-01-06 15:00:00,Saturday,0.624611620795107,11.0
2018-01-06 15:00:00,2018-01-06 16:00:00,Saturday,3.4069724770642202,60.0
2018-01-06 16:00:00,2018-01-06 17:00:00,Saturday,0.6104159021406728,12.0
2018-01-06 15:00:00,2018-01-06 16:00:00,Saturday,2.4153156721960864,39.0
2018-01-06 16:00:00,2018-01-06 17:00:00,Saturday,1.7536843278039131,29.0
2018-01-06 16:00:00,2018-01-06 17:00:00,Saturday,0.696,13.9333333333333
2018-01-06 16:00:00,2018-01-06 17:00:00,Saturday,0.40783844427823485,8.0
2018-01-06 17:00:00,2018-01-06 18:00:00,Saturday,3.0587883320867615,60.0
2018-01-06 18:00:00,2018-01-06 19:00:00,Saturday,3.0587883320867615,60.0
2018-01-06 19:00:00,2018-01-06 20:00:00,Saturday,3.0587883320867615,60.0
2018-01-06 20:00:00,2018-01-06 21:00:00,Saturday,0.6397965594614815,12.550000000000011
2018-01-06 21:00:00,2018-01-06 22:00:00,Saturday,0.4159133358236833,5.0
2018-01-06 22:00:00,2018-01-06 23:00:00,Saturday,4.990960029884199,60.0
2018-01-06 23:00:00,2018-01-07 00:00:00,Saturday,4.990960029884199,60.0
2018-01-07 00:00:00,2018-01-07 01:00:00,Saturday,0.7361666044079189,9.0
2018-01-06 23:00:00,2018-01-07 00:00:00,Saturday,1.855,54.0
2018-01-07 16:00:00,2018-01-07 17:00:00,Sunday,0.5657971014492753,14.0
2018-01-07 17:00:00,2018-01-07 18:00:00,Sunday,2.3622028985507244,59.0
2018-01-07 18:00:00,2018-01-07 19:00:00,Sunday,0.5559573695046613,9.0
2018-01-07 19:00:00,2018-01-07 20:00:00,Sunday,3.706382463364409,60.0
2018-01-07 20:00:00,2018-01-07 21:00:00,Sunday,3.706382463364409,60.0
2018-01-07 21:00:00,2018-01-07 22:00:00,Sunday,0.5322777037665196,9.0
2018-01-07 21:00:00,2018-01-07 22:00:00,Sunday,3.3745452562704545,37.0
2018-01-07 22:00:00,2018-01-07 23:00:00,Sunday,5.472235550708845,60.0
2018-01-07 23:00:00,2018-01-08 00:00:00,Sunday,5.092219193020701,56.0
2018-01-07 23:00:00,2018-01-08 00:00:00,Sunday,4.229228273464656,58.0
2018-01-08 00:00:00,2018-01-08 01:00:00,Sunday,1.0147717265353438,14.0
2018-01-08 17:00:00,2018-01-08 18:00:00,Monday,1.0364272347776047,31.0
2018-01-08 18:00:00,2018-01-08 19:00:00,Monday,2.005988196343751,60.0
2018-01-08 19:00:00,2018-01-08 20:00:00,Monday,0.828584568878644,24.783333333333005
2018-01-09 15:00:00,2018-01-09 16:00:00,Tuesday,0.7178701298701299,13.0
2018-01-09 16:00:00,2018-01-09 17:00:00,Tuesday,2.47112987012987,44.75
2018-01-09 18:00:00,2018-01-09 19:00:00,Tuesday,0.9158942065491186,39.0
2018-01-09 19:00:00,2018-01-09 20:00:00,Tuesday,1.409068010075567,60.0
2018-01-09 20:00:00,2018-01-09 21:00:00,Tuesday,0.4720377833753148,20.099999999999994
2018-01-09 18:00:00,2018-01-09 19:00:00,Tuesday,0.984954128440367,33.0
2018-01-09 19:00:00,2018-01-09 20:00:00,Tuesday,1.455045871559633,49.0
2018-01-09 21:00:00,2018-01-09 22:00:00,Tuesday,0.6717386866281052,36.0
2018-01-09 22:00:00,2018-01-09 23:00:00,Tuesday,0.24226131337189472,12.983333333333299
2018-01-09 22:00:00,2018-01-09 23:00:00,Tuesday,2.2173309287646528,37.0
2018-01-09 23:00:00,2018-01-10 00:00:00,Tuesday,1.1056690712353472,19.0
2018-01-10 16:00:00,2018-01-10 17:00:00,Wednesday,2.721950090043728,54.0
2018-01-10 17:00:00,2018-01-10 18:00:00,Wednesday,3.024388988937476,60.0
2018-01-10 18:00:00,2018-01-10 19:00:00,Wednesday,0.7846609210187955,16.0
2018-01-10 16:00:00,2018-01-10 17:00:00,Wednesday,0.8577617328519855,40.0
2018-01-10 17:00:00,2018-01-10 18:00:00,Wednesday,0.3302382671480144,15.399999999999999
2018-01-10 19:00:00,2018-01-10 20:00:00,Wednesday,3.203,30.7333333333333
2018-01-10 19:00:00,2018-01-10 20:00:00,Wednesday,0.21593975525572626,2.0
2018-01-10 20:00:00,2018-01-10 21:00:00,Wednesday,5.519060244744274,51.0
2018-01-10 20:00:00,2018-01-10 21:00:00,Wednesday,0.662,19.0
2018-01-10 20:00:00,2018-01-10 21:00:00,Wednesday,0.3113434727503168,5.0
2018-01-10 21:00:00,2018-01-10 22:00:00,Wednesday,3.7361216730038023,60.0
2018-01-10 22:00:00,2018-01-10 23:00:00,Wednesday,0.8655348542458812,14.0
2018-01-10 21:00:00,2018-01-10 22:00:00,Wednesday,2.2781091914305525,19.0
2018-01-10 22:00:00,2018-01-10 23:00:00,Wednesday,7.194029025570165,60.0
2018-01-10 23:00:00,2018-01-11 00:00:00,Wednesday,4.985861782999283,43.0
2018-01-10 22:00:00,2018-01-10 23:00:00,Wednesday,2.8121384665157,28.0
2018-01-10 23:00:00,2018-01-11 00:00:00,Wednesday,6.026010999676499,60.0
2018-01-11 00:00:00,2018-01-11 01:00:00,Wednesday,1.509850533807801,16.0
2018-01-11 15:00:00,2018-01-11 16:00:00,Thursday,5.115606991025036,47.0
2018-01-11 16:00:00,2018-01-11 17:00:00,Thursday,6.405393008974965,59.0
2018-01-11 17:00:00,2018-01-11 18:00:00,Thursday,1.4917568692756036,20.0
2018-01-11 18:00:00,2018-01-11 19:00:00,Thursday,2.987243130724396,40.0
2018-01-11 17:00:00,2018-01-11 18:00:00,Thursday,0.2690163155393624,3.0
2018-01-11 18:00:00,2018-01-11 19:00:00,Thursday,5.380326310787248,60.0
2018-01-11 19:00:00,2018-01-11 20:00:00,Thursday,3.78565737367339,42.0
2018-01-11 21:00:00,2018-01-11 22:00:00,Thursday,6.361950321987121,53.0
2018-01-11 22:00:00,2018-01-11 23:00:00,Thursday,0.16204967801287964,3.0
2018-01-11 22:00:00,2018-01-11 23:00:00,Thursday,2.524,47.0
2018-01-11 23:00:00,2018-01-12 00:00:00,Thursday,5.019200830306178,50.0
2018-01-12 00:00:00,2018-01-12 01:00:00,Thursday,1.4287991696938225,14.0
2018-01-11 23:00:00,2018-01-12 00:00:00,Thursday,0.9874285714285707,16.0
2018-01-12 00:00:00,2018-01-12 01:00:00,Thursday,1.5685714285714294,26.0
2018-01-12 15:00:00,2018-01-12 16:00:00,Friday,0.4562766962766965,6.0
2018-01-12 16:00:00,2018-01-12 17:00:00,Friday,4.562766962766965,60.0
2018-01-12 17:00:00,2018-01-12 18:00:00,Friday,1.6869563409563388,22.0
2018-01-12 16:00:00,2018-01-12 17:00:00,Friday,2.872028410277836,36.0
2018-01-12 17:00:00,2018-01-12 18:00:00,Friday,4.786714017129727,60.0
2018-01-12 18:00:00,2018-01-12 19:00:00,Friday,4.786714017129727,60.0
2018-01-12 19:00:00,2018-01-12 20:00:00,Friday,4.786714017129727,60.0
2018-01-12 20:00:00,2018-01-12 21:00:00,Friday,1.8628295383329847,24.0
2018-01-12 18:00:00,2018-01-12 19:00:00,Friday,1.584,45.0
2018-01-12 19:00:00,2018-01-12 20:00:00,Friday,4.53,56.0
2018-01-12 19:00:00,2018-01-12 20:00:00,Friday,1.207,49.0
2018-01-12 20:00:00,2018-01-12 21:00:00,Friday,2.032064128256513,48.0
2018-01-12 21:00:00,2018-01-12 22:00:00,Friday,2.192935871743487,52.0
2018-01-12 21:00:00,2018-01-12 22:00:00,Friday,4.0049524480450875,39.0
2018-01-12 22:00:00,2018-01-12 23:00:00,Friday,5.7130475519549115,56.0
2018-01-13 13:00:00,2018-01-13 14:00:00,Saturday,3.9487039563437927,36.0
2018-01-13 14:00:00,2018-01-13 15:00:00,Saturday,6.581173260572988,60.0
2018-01-13 15:00:00,2018-01-13 16:00:00,Saturday,1.5301227830832198,15.0
2018-01-13 16:00:00,2018-01-13 17:00:00,Saturday,3.790828402366864,35.0
2018-01-13 17:00:00,2018-01-13 18:00:00,Saturday,6.4985629754860526,60.0
2018-01-13 18:00:00,2018-01-13 19:00:00,Saturday,2.5236086221470835,24.0
2018-01-13 19:00:00,2018-01-13 20:00:00,Saturday,0.073,9.0
2018-01-13 22:00:00,2018-01-13 23:00:00,Saturday,0.598661461238148,10.0
2018-01-13 23:00:00,2018-01-14 00:00:00,Saturday,2.979338538761852,50.0
2018-01-14 17:00:00,2018-01-14 18:00:00,Sunday,1.4808510638297872,60.0
2018-01-14 18:00:00,2018-01-14 19:00:00,Sunday,0.5491489361702128,22.0
2018-01-14 20:00:00,2018-01-14 21:00:00,Sunday,3.739,34.5666666666667
2018-01-14 21:00:00,2018-01-14 22:00:00,Sunday,4.14476401179941,35.0
2018-01-14 22:00:00,2018-01-14 23:00:00,Sunday,3.8842359882005897,33.0
2018-01-15 16:00:00,2018-01-15 17:00:00,Monday,2.0877758913412627,55.0
2018-01-15 17:00:00,2018-01-15 18:00:00,Monday,2.011224108658737,53.0
2018-01-16 13:00:00,2018-01-16 14:00:00,Tuesday,0.3030021443888494,3.0
2018-01-16 14:00:00,2018-01-16 15:00:00,Tuesday,4.40699785561115,43.0
2018-01-16 14:00:00,2018-01-16 15:00:00,Tuesday,1.0514149564087303,19.0
2018-01-16 15:00:00,2018-01-16 16:00:00,Tuesday,3.3202577570802005,60.0
2018-01-16 16:00:00,2018-01-16 17:00:00,Tuesday,3.3202577570802005,60.0
2018-01-16 17:00:00,2018-01-16 18:00:00,Tuesday,3.3202577570802005,60.0
2018-01-16 18:00:00,2018-01-16 19:00:00,Tuesday,3.3202577570802005,60.0
2018-01-16 19:00:00,2018-01-16 20:00:00,Tuesday,2.699554015270468,48.78333333333302
2018-01-16 15:00:00,2018-01-16 16:00:00,Tuesday,2.7363616792249816,28.0
2018-01-16 16:00:00,2018-01-16 17:00:00,Tuesday,5.863632169767818,60.0
2018-01-16 17:00:00,2018-01-16 18:00:00,Tuesday,1.9920061510072011,20.383333333333
2018-01-16 17:00:00,2018-01-16 18:00:00,Tuesday,0.30384372306808477,3.0
2018-01-16 18:00:00,2018-01-16 19:00:00,Tuesday,6.076874461361696,60.0
2018-01-16 19:00:00,2018-01-16 20:00:00,Tuesday,5.371281815570221,53.0
2018-01-16 21:00:00,2018-01-16 22:00:00,Tuesday,1.9768374032161993,19.0
2018-01-16 22:00:00,2018-01-16 23:00:00,Tuesday,3.8461625967838016,37.0
2018-01-17 15:00:00,2018-01-17 16:00:00,Wednesday,2.91598075895244,30.0
2018-01-17 16:00:00,2018-01-17 17:00:00,Wednesday,5.83196151790488,60.0
2018-01-17 17:00:00,2018-01-17 18:00:00,Wednesday,3.3760577231426807,34.73333333333299
2018-01-17 16:00:00,2018-01-17 17:00:00,Wednesday,3.414394812680115,58.0
2018-01-17 17:00:00,2018-01-17 18:00:00,Wednesday,3.532132564841498,60.0
2018-01-17 18:00:00,2018-01-17 19:00:00,Wednesday,1.2244726224783866,22.0
2018-01-17 19:00:00,2018-01-17 20:00:00,Wednesday,1.8191706678306385,45.0
2018-01-17 20:00:00,2018-01-17 21:00:00,Wednesday,2.425560890440851,60.0
2018-01-17 21:00:00,2018-01-17 22:00:00,Wednesday,2.425560890440851,60.0
2018-01-17 22:00:00,2018-01-17 23:00:00,Wednesday,1.0477075512876588,25.916666666667
2018-01-17 22:00:00,2018-01-17 23:00:00,Wednesday,2.394297352342159,40.0
2018-01-17 23:00:00,2018-01-18 00:00:00,Wednesday,0.5447026476578412,9.0
2018-01-17 23:00:00,2018-01-18 00:00:00,Wednesday,0.41750841750841755,16.0
2018-01-18 00:00:00,2018-01-18 01:00:00,Wednesday,0.3574915824915825,14.0
2018-01-18 00:00:00,2018-01-18 01:00:00,Thursday,3.9018952062430317,40.0
2018-01-18 01:00:00,2018-01-18 02:00:00,Thursday,5.852842809364548,60.0
2018-01-18 02:00:00,2018-01-18 03:00:00,Thursday,3.3702619843924198,44.0
2018-01-18 15:00:00,2018-01-18 16:00:00,Thursday,2.330074719800747,23.0
2018-01-18 16:00:00,2018-01-18 17:00:00,Thursday,5.804925280199253,57.0
2018-01-18 17:00:00,2018-01-18 18:00:00,Thursday,0.7968244457759137,33.0
2018-01-18 18:00:00,2018-01-18 19:00:00,Thursday,1.2181755542240864,50.45
2018-01-18 17:00:00,2018-01-18 18:00:00,Thursday,1.6024965171356969,32.0
2018-01-18 18:00:00,2018-01-18 19:00:00,Thursday,3.0046809696294314,60.0
2018-01-18 19:00:00,2018-01-18 20:00:00,Thursday,1.3838225132348714,33.0
2018-01-18 20:00:00,2018-01-18 21:00:00,Thursday,3.374,33.0
2018-01-18 20:00:00,2018-01-18 21:00:00,Thursday,2.248992339422509,42.0
2018-01-18 21:00:00,2018-01-18 22:00:00,Thursday,0.7800076605774909,15.0
2018-01-18 20:00:00,2018-01-18 21:00:00,Thursday,2.0962399571505066,23.0
2018-01-18 21:00:00,2018-01-18 22:00:00,Thursday,0.7397600428494934,8.0
2018-01-18 21:00:00,2018-01-18 22:00:00,Thursday,3.351,51.0
2018-01-18 21:00:00,2018-01-18 22:00:00,Thursday,1.4561526061257375,15.0
2018-01-18 22:00:00,2018-01-18 23:00:00,Thursday,1.5548473938742629,16.0
2018-01-18 22:00:00,2018-01-18 23:00:00,Thursday,1.9173812230052274,32.0
2018-01-18 23:00:00,2018-01-19 00:00:00,Thursday,2.4756187769947724,42.0
2018-01-19 02:00:00,2018-01-19 03:00:00,Friday,3.553846153846154,55.0
2018-01-19 03:00:00,2018-01-19 04:00:00,Friday,3.876923076923077,60.0
2018-01-19 04:00:00,2018-01-19 05:00:00,Friday,3.876923076923077,60.0
2018-01-19 05:00:00,2018-01-19 06:00:00,Friday,3.876923076923077,60.0
2018-01-19 06:00:00,2018-01-19 07:00:00,Friday,0.27138461538461467,4.199999999999989
2018-01-19 17:00:00,2018-01-19 18:00:00,Friday,0.1090645973154362,1.0
2018-01-19 18:00:00,2018-01-19 19:00:00,Friday,6.543875838926172,60.0
2018-01-19 19:00:00,2018-01-19 20:00:00,Friday,2.014059563758392,19.0
2018-01-19 19:00:00,2018-01-19 20:00:00,Friday,1.737142857142857,28.0
2018-01-19 20:00:00,2018-01-19 21:00:00,Friday,0.8468571428571428,14.0
2018-01-19 20:00:00,2018-01-19 21:00:00,Friday,0.5449530036779735,5.0
2018-01-19 21:00:00,2018-01-19 22:00:00,Friday,3.900046996322027,36.0
2018-01-19 23:00:00,2018-01-20 00:00:00,Friday,3.649005424954792,34.0
2018-01-20 00:00:00,2018-01-20 01:00:00,Friday,2.2859945750452075,21.0
2018-01-20 00:00:00,2018-01-20 01:00:00,Saturday,1.5277721774193547,17.0
2018-01-20 01:00:00,2018-01-20 02:00:00,Saturday,5.392137096774193,60.0
2018-01-20 02:00:00,2018-01-20 03:00:00,Saturday,1.9950907258064516,22.0
2018-01-20 14:00:00,2018-01-20 15:00:00,Saturday,1.2676941280875647,31.0
2018-01-20 15:00:00,2018-01-20 16:00:00,Saturday,2.4536015382339964,60.0
2018-01-20 16:00:00,2018-01-20 17:00:00,Saturday,0.8867043336784387,22.0
2018-01-20 18:00:00,2018-01-20 19:00:00,Saturday,1.1117609841827767,18.0
2018-01-20 19:00:00,2018-01-20 20:00:00,Saturday,3.7058699472759224,60.0
2018-01-20 20:00:00,2018-01-20 21:00:00,Saturday,3.7058699472759224,60.0
2018-01-20 21:00:00,2018-01-20 22:00:00,Saturday,0.26249912126537783,4.25
2018-01-20 18:00:00,2018-01-20 19:00:00,Saturday,0.7075862068965522,9.0
2018-01-20 19:00:00,2018-01-20 20:00:00,Saturday,4.232413793103448,54.0
2018-01-20 21:00:00,2018-01-20 22:00:00,Saturday,0.31049358059914395,6.0
2018-01-20 22:00:00,2018-01-20 23:00:00,Saturday,2.7125064194008566,52.0
2018-01-21 03:00:00,2018-01-21 04:00:00,Sunday,1.7992713833157339,39.0
2018-01-21 04:00:00,2018-01-21 05:00:00,Sunday,2.768109820485744,60.0
2018-01-21 05:00:00,2018-01-21 06:00:00,Sunday,2.768109820485744,60.0
2018-01-21 06:00:00,2018-01-21 07:00:00,Sunday,1.4025089757127773,30.400000000000006
2018-01-21 21:00:00,2018-01-21 22:00:00,Sunday,4.0967474658439835,41.0
2018-01-21 22:00:00,2018-01-21 23:00:00,Sunday,5.9952401939180255,60.0
2018-01-21 23:00:00,2018-01-22 00:00:00,Sunday,1.2440123402379906,12.0
2018-01-22 17:00:00,2018-01-22 18:00:00,Monday,2.925582007102452,56.0
2018-01-22 18:00:00,2018-01-22 19:00:00,Monday,3.134552150466913,60.0
2018-01-22 19:00:00,2018-01-22 20:00:00,Monday,0.5598658424306352,10.716666666666995
2018-01-22 18:00:00,2018-01-22 19:00:00,Monday,1.357912005965697,38.0
2018-01-22 19:00:00,2018-01-22 20:00:00,Monday,2.14407158836689,60.0
2018-01-22 20:00:00,2018-01-22 21:00:00,Monday,1.2900164056674122,36.099999999999994
2018-01-22 19:00:00,2018-01-22 20:00:00,Monday,0.4270567428150344,7.0
2018-01-22 20:00:00,2018-01-22 21:00:00,Monday,3.6604863669860093,60.0
2018-01-22 21:00:00,2018-01-22 22:00:00,Monday,2.8114568901989565,47.0
2018-01-22 21:00:00,2018-01-22 22:00:00,Monday,3.6373175375502442,60.0
2018-01-22 22:00:00,2018-01-22 23:00:00,Monday,1.1386824624497551,19.0
2018-01-22 22:00:00,2018-01-22 23:00:00,Monday,1.754396277247122,37.0
2018-01-22 23:00:00,2018-01-23 00:00:00,Monday,2.844966936076414,60.0
2018-01-23 00:00:00,2018-01-23 01:00:00,Monday,2.844966936076414,60.0
2018-01-23 01:00:00,2018-01-23 02:00:00,Monday,2.235669850600049,48.0
2018-01-22 23:00:00,2018-01-23 00:00:00,Monday,0.116,4.0
2018-01-23 15:00:00,2018-01-23 16:00:00,Tuesday,3.3342259796641107,52.0
2018-01-23 16:00:00,2018-01-23 17:00:00,Tuesday,3.8471838226893587,60.0
2018-01-23 17:00:00,2018-01-23 18:00:00,Tuesday,3.8471838226893587,60.0
2018-01-23 18:00:00,2018-01-23 19:00:00,Tuesday,3.8471838226893587,60.0
2018-01-23 19:00:00,2018-01-23 20:00:00,Tuesday,3.83222255226781,59.76666666666699
2018-01-23 18:00:00,2018-01-23 19:00:00,Tuesday,2.165,59.0
2018-01-23 19:00:00,2018-01-23 20:00:00,Tuesday,1.1910587419857914,20.0
2018-01-23 20:00:00,2018-01-23 21:00:00,Tuesday,3.5731762259573743,60.0
2018-01-23 21:00:00,2018-01-23 22:00:00,Tuesday,0.9637650320568338,16.183333333333294
2018-01-23 20:00:00,2018-01-23 21:00:00,Tuesday,1.883043346468628,36.0
2018-01-23 21:00:00,2018-01-23 22:00:00,Tuesday,0.992956653531372,34.0
2018-01-23 21:00:00,2018-01-23 22:00:00,Tuesday,2.8567840045057746,54.0
2018-01-23 22:00:00,2018-01-23 23:00:00,Tuesday,0.27421599549422543,6.0
2018-01-24 00:00:00,2018-01-24 01:00:00,Wednesday,2.6119209486166017,26.0
2018-01-24 01:00:00,2018-01-24 02:00:00,Wednesday,5.860079051383398,59.0
2018-01-24 00:00:00,2018-01-24 01:00:00,Wednesday,0.8901860166773572,9.0
2018-01-24 01:00:00,2018-01-24 02:00:00,Wednesday,5.934573444515715,60.0
2018-01-24 02:00:00,2018-01-24 03:00:00,Wednesday,0.8852405388069278,9.0
2018-01-24 00:00:00,2018-01-24 01:00:00,Wednesday,0.19615855039637606,2.0
2018-01-24 01:00:00,2018-01-24 02:00:00,Wednesday,5.884756511891282,60.0
2018-01-24 02:00:00,2018-01-24 03:00:00,Wednesday,1.1360849377123414,12.0
2018-01-24 03:00:00,2018-01-24 04:00:00,Wednesday,0.7113358150809442,12.0
2018-01-24 04:00:00,2018-01-24 05:00:00,Wednesday,3.556679075404721,60.0
2018-01-24 05:00:00,2018-01-24 06:00:00,Wednesday,3.556679075404721,60.0
2018-01-24 06:00:00,2018-01-24 07:00:00,Wednesday,3.556679075404721,60.0
2018-01-24 07:00:00,2018-01-24 08:00:00,Wednesday,0.030626958704893306,0.5166666666669926
2018-01-24 16:00:00,2018-01-24 17:00:00,Wednesday,3.196744362807187,55.0
2018-01-24 17:00:00,2018-01-24 18:00:00,Wednesday,3.4873574866987496,60.0
2018-01-24 18:00:00,2018-01-24 19:00:00,Wednesday,0.9628981504940632,17.0
2018-01-24 17:00:00,2018-01-24 18:00:00,Wednesday,4.057599833610641,59.0
2018-01-24 18:00:00,2018-01-24 19:00:00,Wednesday,4.126372712146415,60.0
2018-01-24 19:00:00,2018-01-24 20:00:00,Wednesday,2.8380274542429453,56.0
2018-01-24 17:00:00,2018-01-24 18:00:00,Wednesday,0.4978675078864347,8.0
2018-01-24 18:00:00,2018-01-24 19:00:00,Wednesday,1.1461324921135652,19.0
2018-01-24 18:00:00,2018-01-24 19:00:00,Wednesday,2.726551480959098,25.0
2018-01-24 19:00:00,2018-01-24 20:00:00,Wednesday,6.5437235543018355,60.0
2018-01-24 20:00:00,2018-01-24 21:00:00,Wednesday,1.039724964739066,9.0
2018-01-24 19:00:00,2018-01-24 20:00:00,Wednesday,2.114109090909091,41.0
2018-01-24 20:00:00,2018-01-24 21:00:00,Wednesday,0.01289090909090909,3.0
2018-01-24 19:00:00,2018-01-24 20:00:00,Wednesday,0.8516343490304709,14.0
2018-01-24 20:00:00,2018-01-24 21:00:00,Wednesday,3.6498614958448754,60.0
2018-01-24 21:00:00,2018-01-24 22:00:00,Wednesday,3.6498614958448754,60.0
2018-01-24 22:00:00,2018-01-24 23:00:00,Wednesday,3.6498614958448754,60.0
2018-01-24 23:00:00,2018-01-25 00:00:00,Wednesday,3.6498614958448754,60.0
2018-01-25 00:00:00,2018-01-25 01:00:00,Wednesday,3.214919667590029,52.85000000000002
2018-01-25 00:00:00,2018-01-25 01:00:00,Thursday,1.885,34.0
2018-01-25 04:00:00,2018-01-25 05:00:00,Thursday,4.250851682592439,60.0
2018-01-25 05:00:00,2018-01-25 06:00:00,Thursday,4.250851682592439,60.0
2018-01-25 06:00:00,2018-01-25 07:00:00,Thursday,4.250851682592439,60.0
2018-01-25 07:00:00,2018-01-25 08:00:00,Thursday,4.250851682592439,60.0
2018-01-25 08:00:00,2018-01-25 09:00:00,Thursday,0.04959326963024432,0.6999999999999886
2018-01-25 16:00:00,2018-01-25 17:00:00,Thursday,0.792,58.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,0.531,6.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,0.172,16.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,0.165,23.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,0.067,25.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,0.063,34.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,2.227131367292225,22.0
2018-01-25 18:00:00,2018-01-25 19:00:00,Thursday,3.4368686327077747,34.0
2018-01-25 17:00:00,2018-01-25 18:00:00,Thursday,1.6301348136399654,15.0
2018-01-25 18:00:00,2018-01-25 19:00:00,Thursday,0.6538651863600343,6.0
2018-01-25 19:00:00,2018-01-25 20:00:00,Thursday,0.8079651162790698,13.0
2018-01-25 20:00:00,2018-01-25 21:00:00,Thursday,0.2610348837209302,4.0
2018-01-25 20:00:00,2018-01-25 21:00:00,Thursday,0.7586792040236167,13.0
2018-01-25 21:00:00,2018-01-25 22:00:00,Thursday,3.5015963262628462,60.0
2018-01-25 22:00:00,2018-01-25 23:00:00,Thursday,0.18772446971353768,3.216666666666697
2018-01-25 21:00:00,2018-01-25 22:00:00,Thursday,3.477,52.0
2018-01-25 21:00:00,2018-01-25 22:00:00,Thursday,0.7521695071395677,14.0
2018-01-25 22:00:00,2018-01-25 23:00:00,Thursday,1.1918304928604324,23.0
2018-01-25 23:00:00,2018-01-26 00:00:00,Thursday,1.5552647554806058,26.0
2018-01-26 00:00:00,2018-01-26 01:00:00,Thursday,1.400735244519394,24.0
2018-01-26 00:00:00,2018-01-26 01:00:00,Friday,2.042,49.0
2018-01-26 01:00:00,2018-01-26 02:00:00,Friday,6.063589743589743,56.0
2018-01-26 02:00:00,2018-01-26 03:00:00,Friday,2.804410256410257,26.0
2018-01-26 01:00:00,2018-01-26 02:00:00,Friday,0.09969924812030086,1.0
2018-01-26 02:00:00,2018-01-26 03:00:00,Friday,2.994300751879699,31.0
2018-01-26 02:00:00,2018-01-26 03:00:00,Friday,5.140549394301316,51.0
2018-01-26 03:00:00,2018-01-26 04:00:00,Friday,4.705450605698684,47.0
2018-01-26 13:00:00,2018-01-26 14:00:00,Friday,3.9938781087728916,40.0
2018-01-26 14:00:00,2018-01-26 15:00:00,Friday,2.0951218912271092,21.0
2018-01-26 14:00:00,2018-01-26 15:00:00,Friday,2.4652436298614204,25.0
2018-01-26 15:00:00,2018-01-26 16:00:00,Friday,4.88775637013858,50.0
2018-01-26 14:00:00,2018-01-26 15:00:00,Friday,1.2388172678888223,22.0
