Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,0.0,0.0,2018.0,4.0,1.0,0.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,1.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,2.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,3.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,4.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,5.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,6.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,7.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,8.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,9.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,10.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,11.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,12.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,13.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,14.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,15.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,16.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,17.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,18.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,19.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,20.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,21.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,22.0,0.0
7.0,0.0,0.0,2018.0,4.0,1.0,23.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,0.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,1.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,2.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,3.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,4.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,5.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,6.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,7.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,8.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,9.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,10.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,11.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,12.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,13.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,14.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,15.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,16.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,17.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,18.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,19.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,20.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,21.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,22.0,0.0
1.0,0.0,1.0,2018.0,4.0,2.0,23.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,0.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,1.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,2.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,3.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,4.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,5.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,6.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,7.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,8.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,9.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,10.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,11.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,12.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,13.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,14.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,15.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,16.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,17.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,18.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,19.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,20.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,21.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,22.0,0.0
2.0,0.0,1.0,2018.0,4.0,3.0,23.0,0.0
3.0,18.232926581933977,1.0,2018.0,4.0,4.0,0.0,18.232926581933977
3.0,12.735599999999998,1.0,2018.0,4.0,4.0,1.0,30.968526581933975
3.0,0.3344,1.0,2018.0,4.0,4.0,2.0,31.302926581933974
3.0,7.6,1.0,2018.0,4.0,4.0,3.0,38.902926581933976
3.0,9.280454545454546,1.0,2018.0,4.0,4.0,4.0,48.18338112738852
3.0,14.739545454545452,1.0,2018.0,4.0,4.0,5.0,62.92292658193397
3.0,8.852772277227723,1.0,2018.0,4.0,4.0,6.0,71.7756988591617
3.0,28.503819036842454,1.0,2018.0,4.0,4.0,7.0,100.27951789600415
3.0,37.865352222375584,1.0,2018.0,4.0,4.0,8.0,138.14487011837974
3.0,64.09776818491784,1.0,2018.0,4.0,4.0,9.0,202.24263830329758
3.0,53.76674657742375,1.0,2018.0,4.0,4.0,10.0,256.0093848807213
3.0,91.35777005063578,1.0,2018.0,4.0,4.0,11.0,347.3671549313571
3.0,72.28711208797209,1.0,2018.0,4.0,4.0,12.0,419.6542670193292
3.0,71.14471104519458,1.0,2018.0,4.0,4.0,13.0,490.7989780645238
3.0,84.39368789411407,1.0,2018.0,4.0,4.0,14.0,575.1926659586378
3.0,88.09607402472619,1.0,2018.0,4.0,4.0,15.0,663.288739983364
3.0,92.10824775498813,1.0,2018.0,4.0,4.0,16.0,755.3969877383522
3.0,79.36539102232811,1.0,2018.0,4.0,4.0,17.0,834.7623787606802
3.0,56.095867854264185,1.0,2018.0,4.0,4.0,18.0,890.8582466149445
3.0,22.52693883314753,1.0,2018.0,4.0,4.0,19.0,913.385185448092
3.0,45.15086014438636,1.0,2018.0,4.0,4.0,20.0,958.5360455924783
3.0,16.439514563106798,1.0,2018.0,4.0,4.0,21.0,974.9755601555852
3.0,22.58406001765225,1.0,2018.0,4.0,4.0,22.0,997.5596201732374
3.0,82.95561773862825,1.0,2018.0,4.0,4.0,23.0,1080.5152379118656
4.0,18.64858526955416,1.0,2018.0,4.0,5.0,0.0,18.64858526955416
4.0,8.341903583215466,1.0,2018.0,4.0,5.0,1.0,26.990488852769627
4.0,29.545695843457537,1.0,2018.0,4.0,5.0,2.0,56.53618469622717
4.0,3.2980940594059405,1.0,2018.0,4.0,5.0,3.0,59.83427875563311
4.0,3.664094059405941,1.0,2018.0,4.0,5.0,4.0,63.49837281503905
4.0,4.527094059405941,1.0,2018.0,4.0,5.0,5.0,68.02546687444499
