Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
7.0,0.0,0.0,2018.0,4.0,1.0,2.0,0.0,-7.818136,23.792881,-15.974747
7.0,0.0,0.0,2018.0,4.0,1.0,3.0,0.0,-14.029271,21.228819,-7.199549
7.0,0.0,0.0,2018.0,4.0,1.0,4.0,0.0,-11.807743,18.674843,-6.867096
7.0,0.0,0.0,2018.0,4.0,1.0,5.0,0.0,-13.875049,16.12997,-2.2549236
7.0,0.0,0.0,2018.0,4.0,1.0,6.0,0.0,-13.263607,13.472848,-0.20924258
7.0,0.0,0.0,2018.0,4.0,1.0,6.9999995,0.0,-9.740389,10.062249,-0.32186016
7.0,0.0,0.0,2018.0,4.0,1.0,8.0,0.0,-7.4639215,6.796262,0.6676596
7.0,0.0,0.0,2018.0,4.0,1.0,9.0,0.0,0.7894406,4.4202538,-5.2096963
7.0,0.0,0.0,2018.0,4.0,1.0,10.0,0.0,6.1449623,2.7258952,-8.870853
7.0,0.0,0.0,2018.0,4.0,1.0,11.0,0.0,9.657689,1.043643,-10.701329
7.0,0.0,0.0,2018.0,4.0,1.0,12.0,0.0,12.986362,0.0,-12.986364
7.0,0.0,0.0,2018.0,4.0,1.0,13.0,0.0,16.667786,0.0,-16.66779
7.0,0.0,0.0,2018.0,4.0,1.0,13.999999,0.0,15.095871,0.0,-15.095869
7.0,0.0,0.0,2018.0,4.0,1.0,15.000001,0.0,11.571145,0.0,-11.571145
7.0,0.0,0.0,2018.0,4.0,1.0,16.0,0.0,10.473211,0.0,-10.473209
7.0,0.0,0.0,2018.0,4.0,1.0,17.0,0.0,7.9625607,0.0,-7.962561
7.0,0.0,0.0,2018.0,4.0,1.0,18.0,0.0,2.3274846,0.0,-2.3274822
7.0,0.0,0.0,2018.0,4.0,1.0,19.0,0.0,2.2447681,0.0,-2.2447681
7.0,0.0,0.0,2018.0,4.0,1.0,20.0,0.0,2.5357745,0.0,-2.535772
7.0,0.0,0.0,2018.0,4.0,1.0,21.0,0.0,1.2522846,0.0,-1.2522826
7.0,0.0,0.0,2018.0,4.0,1.0,22.0,0.0,-2.0409722,0.0,2.040971
7.0,0.0,0.0,2018.0,4.0,1.0,23.0,0.0,-4.969045,0.0,4.9690423
1.0,0.0,1.0,2018.0,4.0,2.0,0.0,0.0,-9.364621,0.0,9.364618
1.0,0.0,1.0,2018.0,4.0,2.0,1.0,0.0,-5.3365855,0.0,5.336584
1.0,0.0,1.0,2018.0,4.0,2.0,2.0,0.0,-7.818136,0.0,7.8181353
1.0,0.0,1.0,2018.0,4.0,2.0,3.0,0.0,-14.029271,0.0,14.029276
1.0,0.0,1.0,2018.0,4.0,2.0,4.0,0.0,-11.807743,0.0,11.807737
1.0,0.0,1.0,2018.0,4.0,2.0,5.0,0.0,-13.875049,0.0,13.875046
1.0,0.0,1.0,2018.0,4.0,2.0,6.0,0.0,-13.263607,0.0,13.2636
1.0,0.0,1.0,2018.0,4.0,2.0,6.9999995,0.0,-9.740389,0.0,9.740385
1.0,0.0,1.0,2018.0,4.0,2.0,8.0,0.0,-7.4639215,0.0,7.463921
1.0,0.0,1.0,2018.0,4.0,2.0,9.0,0.0,0.7894406,0.0,-0.78943825
1.0,0.0,1.0,2018.0,4.0,2.0,10.0,0.0,6.1449623,0.0,-6.1449633
1.0,0.0,1.0,2018.0,4.0,2.0,11.0,0.0,9.657689,0.0,-9.65769
1.0,0.0,1.0,2018.0,4.0,2.0,12.0,0.0,12.986362,0.0,-12.986364
1.0,0.0,1.0,2018.0,4.0,2.0,13.0,0.0,16.667786,0.0,-16.66779
1.0,0.0,1.0,2018.0,4.0,2.0,13.999999,0.0,15.095871,0.0,-15.095869
1.0,0.0,1.0,2018.0,4.0,2.0,15.000001,0.0,11.571145,0.0,-11.571145
1.0,0.0,1.0,2018.0,4.0,2.0,16.0,0.0,10.473211,0.0,-10.473209
1.0,0.0,1.0,2018.0,4.0,2.0,17.0,0.0,7.9625607,0.0,-7.962561
1.0,0.0,1.0,2018.0,4.0,2.0,18.0,0.0,2.3274846,0.0,-2.3274822
1.0,0.0,1.0,2018.0,4.0,2.0,19.0,0.0,2.2447681,0.0,-2.2447681
1.0,0.0,1.0,2018.0,4.0,2.0,20.0,0.0,2.5357745,0.0,-2.535772
1.0,0.0,1.0,2018.0,4.0,2.0,21.0,0.0,1.2522846,0.0,-1.2522826
1.0,0.0,1.0,2018.0,4.0,2.0,22.0,0.0,-2.0409722,0.0,2.040971
1.0,0.0,1.0,2018.0,4.0,2.0,23.0,0.0,-4.969045,0.0,4.9690423
2.0,0.0,1.0,2018.0,4.0,3.0,0.0,0.0,-9.364621,0.0,9.364618
2.0,0.0,1.0,2018.0,4.0,3.0,1.0,0.0,-5.3365855,0.0,5.336584
2.0,0.0,1.0,2018.0,4.0,3.0,2.0,0.0,-7.818136,0.0,7.8181353
2.0,0.0,1.0,2018.0,4.0,3.0,3.0,0.0,-14.029271,0.0,14.029276
2.0,0.0,1.0,2018.0,4.0,3.0,4.0,0.0,-11.807743,0.0,11.807737
2.0,0.0,1.0,2018.0,4.0,3.0,5.0,0.0,-13.875049,0.0,13.875046
2.0,0.0,1.0,2018.0,4.0,3.0,6.0,0.0,-13.263607,0.0,13.2636
2.0,0.0,1.0,2018.0,4.0,3.0,6.9999995,0.0,-9.740389,0.0,9.740385
2.0,0.0,1.0,2018.0,4.0,3.0,8.0,0.0,-7.4639215,0.0,7.463921
2.0,0.0,1.0,2018.0,4.0,3.0,9.0,0.0,0.7894406,0.0,-0.78943825
2.0,0.0,1.0,2018.0,4.0,3.0,10.0,0.0,6.1449623,0.0,-6.1449633
2.0,0.0,1.0,2018.0,4.0,3.0,11.0,0.0,9.657689,0.0,-9.65769
2.0,0.0,1.0,2018.0,4.0,3.0,12.0,0.0,12.986362,0.38291666,-13.369276
2.0,0.0,1.0,2018.0,4.0,3.0,13.0,0.0,16.667786,1.0311583,-17.698942
2.0,0.0,1.0,2018.0,4.0,3.0,13.999999,0.0,15.095871,1.30345,-16.399323
2.0,0.0,1.0,2018.0,4.0,3.0,15.000001,0.0,11.571145,1.46875,-13.039892
2.0,0.0,1.0,2018.0,4.0,3.0,16.0,0.0,10.473211,1.8204261,-12.29364
2.0,0.0,1.0,2018.0,4.0,3.0,17.0,0.0,7.9625607,2.3208427,-10.283402
2.0,0.0,1.0,2018.0,4.0,3.0,18.0,0.0,2.3274846,2.8123496,-5.1398373
2.0,0.0,1.0,2018.0,4.0,3.0,19.0,0.0,2.2447681,3.590612,-5.8353796
2.0,0.0,1.0,2018.0,4.0,3.0,20.0,0.0,2.5357745,4.973303,-7.509081
2.0,0.0,1.0,2018.0,4.0,3.0,21.0,0.0,1.2522846,7.097534,-8.349822
2.0,0.0,1.0,2018.0,4.0,3.0,22.0,0.0,-2.0409722,9.553045,-7.5120764
2.0,0.0,1.0,2018.0,4.0,3.0,23.0,0.0,-4.969045,12.576473,-7.607431
3.0,18.38,1.0,2018.0,4.0,4.0,0.0,18.38,-9.364621,15.985741,11.758877
3.0,12.7355995,1.0,2018.0,4.0,4.0,1.0,31.115599,-5.3365855,18.973904,-0.9017156
3.0,0.3344,1.0,2018.0,4.0,4.0,2.0,31.449999,-7.818136,22.214289,-14.061749
3.0,7.6,1.0,2018.0,4.0,4.0,3.0,39.05,-14.029271,25.461678,-3.832405
3.0,9.280455,1.0,2018.0,4.0,4.0,4.0,48.330452,-11.807743,29.009274,-7.921075
3.0,14.739546,1.0,2018.0,4.0,4.0,5.0,63.07,-13.875049,32.721127,-4.1065307
3.0,8.852773,1.0,2018.0,4.0,4.0,6.0,71.922775,-13.263607,35.543236,-13.426857
3.0,28.50382,1.0,2018.0,4.0,4.0,6.9999995,100.42659,-9.740389,37.18121,1.0629971
3.0,37.865353,1.0,2018.0,4.0,4.0,8.0,138.29195,-7.4639215,38.591164,6.738113
3.0,64.09777,1.0,2018.0,4.0,4.0,9.0,202.38971,0.7894406,39.8743,23.434032
3.0,53.766747,1.0,2018.0,4.0,4.0,10.0,256.15646,6.1449623,40.687286,6.934502
3.0,91.35777,1.0,2018.0,4.0,4.0,11.0,347.51422,9.657689,41.538544,40.161533
3.0,72.28711,1.0,2018.0,4.0,4.0,12.0,419.80133,12.986362,42.420307,16.88044
3.0,71.144714,1.0,2018.0,4.0,4.0,13.0,490.94604,16.667786,42.82979,11.647132
3.0,84.39369,1.0,2018.0,4.0,4.0,13.999999,575.3397,15.095871,42.933353,26.364471
3.0,71.481026,1.0,2018.0,4.0,4.0,15.000001,646.8208,11.571145,43.038834,16.871046
3.0,98.803566,1.0,2018.0,4.0,4.0,16.0,745.6243,10.473211,42.832203,45.498154
3.0,79.36539,1.0,2018.0,4.0,4.0,17.0,824.98975,7.9625607,42.502434,28.9004
3.0,56.095867,1.0,2018.0,4.0,4.0,18.0,881.0856,2.3274846,42.362263,11.406128
3.0,22.52694,1.0,2018.0,4.0,4.0,19.0,903.61255,2.2447681,42.873768,-22.5916
3.0,45.15086,1.0,2018.0,4.0,4.0,20.0,948.7634,2.5357745,43.548523,-0.9334387
3.0,16.439514,1.0,2018.0,4.0,4.0,21.0,965.2029,1.2522846,45.49698,-30.30975
3.0,22.58406,1.0,2018.0,4.0,4.0,22.0,987.787,-2.0409722,48.127785,-23.502756
3.0,18.276037,1.0,2018.0,4.0,4.0,23.0,1006.063,-4.969045,49.242935,-25.99785
4.0,42.428757,1.0,2018.0,4.0,5.0,0.0,42.428757,-9.364621,50.70148,1.0918947
4.0,8.341904,1.0,2018.0,4.0,5.0,1.0,50.77066,-5.3365855,52.325607,-38.64712
4.0,9.699285,1.0,2018.0,4.0,5.0,2.0,60.469944,-7.818136,52.73672,-35.219296
4.0,3.298094,1.0,2018.0,4.0,5.0,3.0,63.76804,-14.029271,53.325676,-35.998314
4.0,3.664094,1.0,2018.0,4.0,5.0,4.0,67.43214,-11.807743,53.85292,-38.381084
4.0,4.527094,1.0,2018.0,4.0,5.0,5.0,71.95923,-13.875049,54.09292,-35.69078
4.0,12.336935,1.0,2018.0,4.0,5.0,6.0,84.29616,-13.263607,54.229103,-28.628555
4.0,49.571964,1.0,2018.0,4.0,5.0,6.9999995,133.86813,-9.740389,55.148323,4.164026
4.0,49.185425,1.0,2018.0,4.0,5.0,8.0,183.05356,-7.4639215,56.64025,0.009099085
4.0,146.3037,1.0,2018.0,4.0,5.0,9.0,329.35724,0.7894406,58.6781,86.83617
4.0,97.839355,1.0,2018.0,4.0,5.0,10.0,427.1966,6.1449623,62.05626,29.638132
4.0,100.81231,1.0,2018.0,4.0,5.0,11.0,528.0089,9.657689,64.58994,26.564676
4.0,132.84286,1.0,2018.0,4.0,5.0,12.0,660.8518,12.986362,64.44365,55.412846
4.0,88.54693,1.0,2018.0,4.0,5.0,13.0,749.3987,16.667786,63.636433,8.242703
4.0,86.72484,1.0,2018.0,4.0,5.0,13.999999,836.12354,15.095871,64.41048,7.218494
4.0,97.41983,1.0,2018.0,4.0,5.0,15.000001,933.5434,11.571145,65.93621,19.912489
4.0,98.172485,1.0,2018.0,4.0,5.0,16.0,1031.7158,10.473211,67.29814,20.401125
4.0,91.516556,1.0,2018.0,4.0,5.0,17.0,1123.2324,7.9625607,68.07329,15.4807005
4.0,50.481384,1.0,2018.0,4.0,5.0,18.0,1173.7137,2.3274846,68.9506,-20.796696
4.0,72.26402,1.0,2018.0,4.0,5.0,19.0,1245.9778,2.2447681,69.88165,0.13761151
4.0,67.026344,1.0,2018.0,4.0,5.0,20.0,1313.0042,2.5357745,70.568695,-6.078122
4.0,92.3809,1.0,2018.0,4.0,5.0,21.0,1405.385,1.2522846,69.44633,21.682283
4.0,108.79408,1.0,2018.0,4.0,5.0,22.0,1514.1792,-2.0409722,68.931244,41.903812
4.0,53.682873,1.0,2018.0,4.0,5.0,23.0,1567.862,-4.969045,69.18039,-10.528475
5.0,0.0,1.0,2018.0,4.0,6.0,0.0,0.0,-9.364621,67.00403,-57.639412
5.0,12.024275,1.0,2018.0,4.0,6.0,1.0,12.024275,-5.3365855,65.72137,-48.360508
5.0,43.170837,1.0,2018.0,4.0,6.0,2.0,55.195114,-7.818136,66.45868,-15.469706
5.0,43.061718,1.0,2018.0,4.0,6.0,3.0,98.256836,-14.029271,65.96546,-8.874471
5.0,29.273308,1.0,2018.0,4.0,6.0,4.0,127.530136,-11.807743,64.262886,-23.181826
5.0,16.124983,1.0,2018.0,4.0,6.0,5.0,143.65512,-13.875049,63.68963,-33.6896
5.0,42.849777,1.0,2018.0,4.0,6.0,6.0,186.5049,-13.263607,64.10437,-7.990978
5.0,63.749565,1.0,2018.0,4.0,6.0,6.9999995,250.25446,-9.740389,63.864464,9.625489
5.0,67.9859,1.0,2018.0,4.0,6.0,8.0,318.24036,-7.4639215,63.430214,12.019615
5.0,73.62962,1.0,2018.0,4.0,6.0,9.0,391.87,0.7894406,62.584225,10.255959
5.0,145.78934,1.0,2018.0,4.0,6.0,10.0,537.6593,6.1449623,59.757935,79.88644
5.0,64.82147,1.0,2018.0,4.0,6.0,11.0,602.48083,9.657689,57.86326,-2.6994767
5.0,64.368614,1.0,2018.0,4.0,6.0,12.0,666.8494,12.986362,57.771168,-6.3889184
5.0,95.4533,1.0,2018.0,4.0,6.0,13.0,762.30273,16.667786,57.52066,21.264847
5.0,115.20952,1.0,2018.0,4.0,6.0,13.999999,877.5122,15.095871,56.370766,43.74288
5.0,45.260548,1.0,2018.0,4.0,6.0,15.000001,922.77277,11.571145,54.574253,-20.884846
5.0,68.607956,1.0,2018.0,4.0,6.0,16.0,991.38074,10.473211,53.067272,5.0674734
5.0,93.56509,1.0,2018.0,4.0,6.0,17.0,1084.9458,7.9625607,52.12147,33.48106
5.0,68.34013,1.0,2018.0,4.0,6.0,18.0,1153.286,2.3274846,50.892834,15.119815
5.0,42.889824,1.0,2018.0,4.0,6.0,19.0,1196.1758,2.2447681,48.672012,-8.026954
5.0,75.55667,1.0,2018.0,4.0,6.0,20.0,1271.7324,2.5357745,45.927525,27.09337
5.0,43.242947,1.0,2018.0,4.0,6.0,21.0,1314.9753,1.2522846,42.9772,-0.9865449
5.0,22.27026,1.0,2018.0,4.0,6.0,22.0,1337.2456,-2.0409722,38.405975,-14.094737
5.0,49.262352,1.0,2018.0,4.0,6.0,23.0,1386.508,-4.969045,34.01825,20.213152
6.0,0.0,0.0,2018.0,4.0,7.0,0.0,0.0,-9.364621,31.326788,-21.962168
6.0,0.0,0.0,2018.0,4.0,7.0,1.0,0.0,-5.3365855,27.997164,-22.66058
6.0,0.0,0.0,2018.0,4.0,7.0,2.0,0.0,-7.818136,23.608355,-15.790221
6.0,0.0,0.0,2018.0,4.0,7.0,3.0,0.0,-14.029271,20.26523,-6.235961
6.0,0.0,0.0,2018.0,4.0,7.0,4.0,0.0,-11.807743,17.89297,-6.0852227
6.0,0.0,0.0,2018.0,4.0,7.0,5.0,0.0,-13.875049,14.514363,-0.6393136
6.0,0.0,0.0,2018.0,4.0,7.0,6.0,0.0,-13.263607,11.141338,2.1222723
6.0,0.0,0.0,2018.0,4.0,7.0,6.9999995,0.0,-9.740389,8.824047,0.91634125
6.0,0.0,0.0,2018.0,4.0,7.0,8.0,0.0,-7.4639215,6.356412,1.1075085
6.0,0.0,0.0,2018.0,4.0,7.0,9.0,0.0,0.7894406,3.8814201,-4.6708612
6.0,0.0,0.0,2018.0,4.0,7.0,10.0,0.0,6.1449623,2.5165615,-8.661521
6.0,0.0,0.0,2018.0,4.0,7.0,11.0,0.0,9.657689,1.026299,-10.683991
6.0,0.0,0.0,2018.0,4.0,7.0,12.0,0.0,12.986362,0.0,-12.986364
6.0,0.0,0.0,2018.0,4.0,7.0,13.0,0.0,16.667786,0.0,-16.66779
6.0,0.0,0.0,2018.0,4.0,7.0,13.999999,0.0,15.095871,0.0,-15.095869
6.0,0.0,0.0,2018.0,4.0,7.0,15.000001,0.0,11.571145,0.0,-11.571145
6.0,0.0,0.0,2018.0,4.0,7.0,16.0,0.0,10.473211,0.0,-10.473209
6.0,0.0,0.0,2018.0,4.0,7.0,17.0,0.0,7.9625607,0.0,-7.962561
6.0,0.0,0.0,2018.0,4.0,7.0,18.0,0.0,2.3274846,0.0,-2.3274822
6.0,0.0,0.0,2018.0,4.0,7.0,19.0,0.0,2.2447681,0.0,-2.2447681
6.0,0.0,0.0,2018.0,4.0,7.0,20.0,0.0,2.5357745,0.0,-2.535772
6.0,0.0,0.0,2018.0,4.0,7.0,21.0,0.0,1.2522846,0.0,-1.2522826
6.0,0.0,0.0,2018.0,4.0,7.0,22.0,0.0,-2.0409722,0.0,2.040971
6.0,0.0,0.0,2018.0,4.0,7.0,23.0,0.0,-4.969045,0.0,4.9690423
7.0,0.0,0.0,2018.0,4.0,8.0,0.0,0.0,-9.364621,0.0,9.364618
7.0,0.0,0.0,2018.0,4.0,8.0,1.0,0.0,-5.3365855,0.0,5.336584
7.0,0.0,0.0,2018.0,4.0,8.0,2.0,0.0,-7.818136,0.0,7.8181353
7.0,0.0,0.0,2018.0,4.0,8.0,3.0,0.0,-14.029271,0.0,14.029276
7.0,0.0,0.0,2018.0,4.0,8.0,4.0,0.0,-11.807743,0.0,11.807737
7.0,0.0,0.0,2018.0,4.0,8.0,5.0,0.0,-13.875049,0.0,13.875046
7.0,0.0,0.0,2018.0,4.0,8.0,6.0,0.0,-13.263607,0.0,13.2636
7.0,0.0,0.0,2018.0,4.0,8.0,6.9999995,0.0,-9.740389,0.0,9.740385
7.0,0.0,0.0,2018.0,4.0,8.0,8.0,0.0,-7.4639215,0.0,7.463921
7.0,0.0,0.0,2018.0,4.0,8.0,9.0,0.0,0.7894406,0.0,-0.78943825
7.0,0.0,0.0,2018.0,4.0,8.0,10.0,0.0,6.1449623,0.0,-6.1449633
7.0,0.0,0.0,2018.0,4.0,8.0,11.0,0.0,9.657689,0.0,-9.65769
7.0,0.0,0.0,2018.0,4.0,8.0,12.0,0.0,12.986362,0.0,-12.986364
7.0,0.0,0.0,2018.0,4.0,8.0,13.0,0.0,16.667786,0.0,-16.66779
7.0,0.0,0.0,2018.0,4.0,8.0,13.999999,0.0,15.095871,0.0,-15.095869
7.0,0.0,0.0,2018.0,4.0,8.0,15.000001,0.0,11.571145,0.0,-11.571145
7.0,0.0,0.0,2018.0,4.0,8.0,16.0,0.0,10.473211,0.0,-10.473209
7.0,0.0,0.0,2018.0,4.0,8.0,17.0,0.0,7.9625607,0.0,-7.962561
7.0,0.0,0.0,2018.0,4.0,8.0,18.0,0.0,2.3274846,0.0,-2.3274822
7.0,0.0,0.0,2018.0,4.0,8.0,19.0,0.0,2.2447681,0.0,-2.2447681
7.0,0.0,0.0,2018.0,4.0,8.0,20.0,0.0,2.5357745,0.0,-2.535772
7.0,0.0,0.0,2018.0,4.0,8.0,21.0,0.0,1.2522846,0.0,-1.2522826
7.0,0.0,0.0,2018.0,4.0,8.0,22.0,0.0,-2.0409722,0.0,2.040971
7.0,0.0,0.0,2018.0,4.0,8.0,23.0,0.0,-4.969045,0.0,4.9690423
1.0,0.0,1.0,2018.0,4.0,9.0,0.0,0.0,-9.364621,0.0,9.364618
1.0,0.0,1.0,2018.0,4.0,9.0,1.0,0.0,-5.3365855,0.0,5.336584
1.0,0.0,1.0,2018.0,4.0,9.0,2.0,0.0,-7.818136,0.0,7.8181353
1.0,0.0,1.0,2018.0,4.0,9.0,3.0,0.0,-14.029271,0.0,14.029276
1.0,0.0,1.0,2018.0,4.0,9.0,4.0,0.0,-11.807743,0.0,11.807737
1.0,0.0,1.0,2018.0,4.0,9.0,5.0,0.0,-13.875049,0.0,13.875046
1.0,0.0,1.0,2018.0,4.0,9.0,6.0,0.0,-13.263607,0.0,13.2636
1.0,0.0,1.0,2018.0,4.0,9.0,6.9999995,0.0,-9.740389,0.0,9.740385
1.0,0.0,1.0,2018.0,4.0,9.0,8.0,0.0,-7.4639215,0.0,7.463921
1.0,0.0,1.0,2018.0,4.0,9.0,9.0,0.0,0.7894406,0.0,-0.78943825
1.0,0.0,1.0,2018.0,4.0,9.0,10.0,0.0,6.1449623,0.0,-6.1449633
1.0,0.0,1.0,2018.0,4.0,9.0,11.0,0.0,9.657689,0.0,-9.65769
1.0,0.0,1.0,2018.0,4.0,9.0,12.0,0.0,12.986362,0.0,-12.986364
1.0,0.0,1.0,2018.0,4.0,9.0,13.0,0.0,16.667786,0.0,-16.66779
1.0,0.0,1.0,2018.0,4.0,9.0,13.999999,0.0,15.095871,0.0,-15.095869
1.0,0.0,1.0,2018.0,4.0,9.0,15.000001,0.0,11.571145,0.0,-11.571145
1.0,0.0,1.0,2018.0,4.0,9.0,16.0,0.0,10.473211,0.0,-10.473209
1.0,0.0,1.0,2018.0,4.0,9.0,17.0,0.0,7.9625607,0.0,-7.962561
1.0,0.0,1.0,2018.0,4.0,9.0,18.0,0.0,2.3274846,0.0,-2.3274822
1.0,0.0,1.0,2018.0,4.0,9.0,19.0,0.0,2.2447681,0.0,-2.2447681
1.0,0.0,1.0,2018.0,4.0,9.0,20.0,0.0,2.5357745,0.0,-2.535772
1.0,0.0,1.0,2018.0,4.0,9.0,21.0,0.0,1.2522846,0.0,-1.2522826
1.0,0.0,1.0,2018.0,4.0,9.0,22.0,0.0,-2.0409722,0.0,2.040971
1.0,0.0,1.0,2018.0,4.0,9.0,23.0,0.0,-4.969045,0.0,4.9690423
2.0,0.0,1.0,2018.0,4.0,10.0,0.0,0.0,-9.364621,0.0,9.364618
2.0,0.0,1.0,2018.0,4.0,10.0,1.0,0.0,-5.3365855,0.0,5.336584
2.0,0.0,1.0,2018.0,4.0,10.0,2.0,0.0,-7.818136,0.0,7.8181353
2.0,0.0,1.0,2018.0,4.0,10.0,3.0,0.0,-14.029271,0.0,14.029276
2.0,0.0,1.0,2018.0,4.0,10.0,4.0,0.0,-11.807743,0.0,11.807737
2.0,0.0,1.0,2018.0,4.0,10.0,5.0,0.0,-13.875049,0.0,13.875046
2.0,0.0,1.0,2018.0,4.0,10.0,6.0,0.0,-13.263607,0.0,13.2636
2.0,0.0,1.0,2018.0,4.0,10.0,6.9999995,0.0,-9.740389,0.0,9.740385
2.0,0.0,1.0,2018.0,4.0,10.0,8.0,0.0,-7.4639215,0.0,7.463921
2.0,0.0,1.0,2018.0,4.0,10.0,9.0,0.0,0.7894406,0.0,-0.78943825
2.0,0.0,1.0,2018.0,4.0,10.0,10.0,0.0,6.1449623,0.0,-6.1449633
2.0,0.0,1.0,2018.0,4.0,10.0,11.0,0.0,9.657689,0.0,-9.65769
2.0,0.0,1.0,2018.0,4.0,10.0,12.0,0.0,12.986362,0.0,-12.986364
2.0,0.0,1.0,2018.0,4.0,10.0,13.0,0.0,16.667786,0.0,-16.66779
2.0,0.0,1.0,2018.0,4.0,10.0,13.999999,0.0,15.095871,0.0,-15.095869
2.0,0.0,1.0,2018.0,4.0,10.0,15.000001,0.0,11.571145,0.0,-11.571145
2.0,0.0,1.0,2018.0,4.0,10.0,16.0,0.0,10.473211,0.0,-10.473209
2.0,0.0,1.0,2018.0,4.0,10.0,17.0,0.0,7.9625607,0.0,-7.962561
2.0,0.0,1.0,2018.0,4.0,10.0,18.0,0.0,2.3274846,0.0,-2.3274822
2.0,0.0,1.0,2018.0,4.0,10.0,19.0,0.0,2.2447681,0.0,-2.2447681
2.0,0.0,1.0,2018.0,4.0,10.0,20.0,0.0,2.5357745,0.0,-2.535772
2.0,0.0,1.0,2018.0,4.0,10.0,21.0,0.0,1.2522846,0.0,-1.2522826
2.0,0.0,1.0,2018.0,4.0,10.0,22.0,0.0,-2.0409722,0.0,2.040971
2.0,0.0,1.0,2018.0,4.0,10.0,23.0,0.0,-4.969045,0.0,4.9690423
3.0,0.0,1.0,2018.0,4.0,11.0,0.0,0.0,-9.364621,0.0,9.364618
3.0,0.0,1.0,2018.0,4.0,11.0,1.0,0.0,-5.3365855,0.0,5.336584
3.0,0.0,1.0,2018.0,4.0,11.0,2.0,0.0,-7.818136,0.0,7.8181353
3.0,0.0,1.0,2018.0,4.0,11.0,3.0,0.0,-14.029271,0.0,14.029276
3.0,0.0,1.0,2018.0,4.0,11.0,4.0,0.0,-11.807743,0.0,11.807737
3.0,0.0,1.0,2018.0,4.0,11.0,5.0,0.0,-13.875049,0.0,13.875046
3.0,0.0,1.0,2018.0,4.0,11.0,6.0,0.0,-13.263607,0.0,13.2636
3.0,0.0,1.0,2018.0,4.0,11.0,6.9999995,0.0,-9.740389,0.0,9.740385
3.0,0.0,1.0,2018.0,4.0,11.0,8.0,0.0,-7.4639215,0.0,7.463921
3.0,0.0,1.0,2018.0,4.0,11.0,9.0,0.0,0.7894406,0.0,-0.78943825
3.0,0.0,1.0,2018.0,4.0,11.0,10.0,0.0,6.1449623,0.0,-6.1449633
3.0,0.0,1.0,2018.0,4.0,11.0,11.0,0.0,9.657689,0.0,-9.65769
3.0,0.0,1.0,2018.0,4.0,11.0,12.0,0.0,12.986362,0.0,-12.986364
3.0,0.0,1.0,2018.0,4.0,11.0,13.0,0.0,16.667786,0.0,-16.66779
3.0,0.0,1.0,2018.0,4.0,11.0,13.999999,0.0,15.095871,0.0,-15.095869
3.0,0.0,1.0,2018.0,4.0,11.0,15.000001,0.0,11.571145,0.0,-11.571145
3.0,0.0,1.0,2018.0,4.0,11.0,16.0,0.0,10.473211,0.0,-10.473209
3.0,0.0,1.0,2018.0,4.0,11.0,17.0,0.0,7.9625607,0.0,-7.962561
3.0,0.0,1.0,2018.0,4.0,11.0,18.0,0.0,2.3274846,0.0,-2.3274822
3.0,0.0,1.0,2018.0,4.0,11.0,19.0,0.0,2.2447681,0.0,-2.2447681
3.0,0.0,1.0,2018.0,4.0,11.0,20.0,0.0,2.5357745,0.0,-2.535772
3.0,0.0,1.0,2018.0,4.0,11.0,21.0,0.0,1.2522846,0.0,-1.2522826
3.0,0.0,1.0,2018.0,4.0,11.0,22.0,0.0,-2.0409722,0.0,2.040971
3.0,0.0,1.0,2018.0,4.0,11.0,23.0,0.0,-4.969045,0.0,4.9690423
4.0,0.0,1.0,2018.0,4.0,12.0,0.0,0.0,-9.364621,0.0,9.364618
4.0,0.0,1.0,2018.0,4.0,12.0,1.0,0.0,-5.3365855,0.0,5.336584
4.0,0.0,1.0,2018.0,4.0,12.0,2.0,0.0,-7.818136,0.0,7.8181353
4.0,0.0,1.0,2018.0,4.0,12.0,3.0,0.0,-14.029271,0.0,14.029276
4.0,0.0,1.0,2018.0,4.0,12.0,4.0,0.0,-11.807743,0.0,11.807737
4.0,0.0,1.0,2018.0,4.0,12.0,5.0,0.0,-13.875049,0.0,13.875046
4.0,0.0,1.0,2018.0,4.0,12.0,6.0,0.0,-13.263607,0.0,13.2636
4.0,0.0,1.0,2018.0,4.0,12.0,6.9999995,0.0,-9.740389,0.0,9.740385
4.0,0.0,1.0,2018.0,4.0,12.0,8.0,0.0,-7.4639215,0.0,7.463921
4.0,0.0,1.0,2018.0,4.0,12.0,9.0,0.0,0.7894406,0.0,-0.78943825
4.0,0.0,1.0,2018.0,4.0,12.0,10.0,0.0,6.1449623,0.0,-6.1449633
4.0,0.0,1.0,2018.0,4.0,12.0,11.0,0.0,9.657689,0.0,-9.65769
4.0,0.0,1.0,2018.0,4.0,12.0,12.0,0.0,12.986362,0.8486072,-13.834969
4.0,0.0,1.0,2018.0,4.0,12.0,13.0,0.0,16.667786,2.2059028,-18.873692
4.0,0.0,1.0,2018.0,4.0,12.0,13.999999,0.0,15.095871,2.8950665,-17.990938
4.0,0.0,1.0,2018.0,4.0,12.0,15.000001,0.0,11.571145,3.2322083,-14.803356
4.0,0.0,1.0,2018.0,4.0,12.0,16.0,0.0,10.473211,3.388875,-13.862083
