Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
3.0,0.0,1.0,2020.0,1.0,1.0,0.0,0.0
3.0,0.0,1.0,2020.0,1.0,1.0,1.0,0.0
3.0,0.0,1.0,2020.0,1.0,1.0,2.0,0.0
3.0,0.0,1.0,2020.0,1.0,1.0,3.0,0.0
3.0,0.0488966367281916,1.0,2020.0,1.0,1.0,4.0,0.0488966367281916
3.0,0.0488966367281916,1.0,2020.0,1.0,1.0,5.0,0.0977932734563832
3.0,0.12830204213359703,1.0,2020.0,1.0,1.0,6.0,0.22609531558998022
3.0,0.0,1.0,2020.0,1.0,1.0,7.0,0.22609531558998022
3.0,0.2281341797673748,1.0,2020.0,1.0,1.0,8.0,0.454229495357355
3.0,0.2281341797673748,1.0,2020.0,1.0,1.0,9.0,0.6823636751247298
3.0,0.48076977208560173,1.0,2020.0,1.0,1.0,10.0,1.1631334472103316
3.0,0.6074995018153314,1.0,2020.0,1.0,1.0,11.0,1.770632949025663
3.0,6.655946398659967,1.0,2020.0,1.0,1.0,12.0,8.42657934768563
3.0,3.9637870685175063,1.0,2020.0,1.0,1.0,13.0,12.390366416203136
3.0,3.877654150028293,1.0,2020.0,1.0,1.0,14.0,16.268020566231428
3.0,3.860762681196426,1.0,2020.0,1.0,1.0,15.0,20.128783247427855
3.0,0.0,1.0,2020.0,1.0,1.0,16.0,20.128783247427855
3.0,3.2908582556286805,1.0,2020.0,1.0,1.0,17.0,23.419641503056535
3.0,3.5174498417256106,1.0,2020.0,1.0,1.0,18.0,26.937091344782147
3.0,0.8244011733482542,1.0,2020.0,1.0,1.0,19.0,27.7614925181304
3.0,4.604471595449424,1.0,2020.0,1.0,1.0,20.0,32.36596411357982
3.0,6.150730688935282,1.0,2020.0,1.0,1.0,21.0,38.516694802515104
3.0,4.354853921444704,1.0,2020.0,1.0,1.0,22.0,42.87154872395981
3.0,4.354853921444704,1.0,2020.0,1.0,1.0,23.0,47.22640264540451
4.0,0.0,1.0,2020.0,1.0,2.0,0.0,0.0
4.0,0.0,1.0,2020.0,1.0,2.0,1.0,0.0
4.0,0.0,1.0,2020.0,1.0,2.0,2.0,0.0
4.0,0.0,1.0,2020.0,1.0,2.0,3.0,0.0
4.0,0.0,1.0,2020.0,1.0,2.0,4.0,0.0
4.0,0.0488966367281916,1.0,2020.0,1.0,2.0,5.0,0.0488966367281916
4.0,0.15082958644165467,1.0,2020.0,1.0,2.0,6.0,0.19972622316984628
4.0,0.15082958644165467,1.0,2020.0,1.0,2.0,7.0,0.35055580961150096
4.0,2.938,1.0,2020.0,1.0,2.0,8.0,3.288555809611501
4.0,2.0129338567062596,1.0,2020.0,1.0,2.0,9.0,5.30148966631776
4.0,20.82800047704406,1.0,2020.0,1.0,2.0,10.0,26.12949014336182
4.0,23.344914883527828,1.0,2020.0,1.0,2.0,11.0,49.47440502688965
4.0,9.743031966194858,1.0,2020.0,1.0,2.0,12.0,59.217436993084505
